2024-04-22 00:09:48,008 INFO    Thread-12 :522591 [dir_watcher.py:_on_file_modified():288] file/dir modified: ./wandb/run-20240421_232018-qy20vpl6/files/wandb-summary.json
2024-04-22 00:09:48,805 INFO    wandb-upload_0:522591 [upload_job.py:push():89] Uploaded file /home/rc667/.local/share/wandb/artifacts/staging/tmp8129kpmu
2024-04-22 00:09:49,012 INFO    Thread-12 :522591 [dir_watcher.py:_on_file_modified():288] file/dir modified: ./wandb/run-20240421_232018-qy20vpl6/files/output.log
2024-04-22 00:09:49,531 INFO    SenderThread:522591 [sender.py:send_request_log_artifact():1456] logged artifact model-qy20vpl6 - {'id': 'QXJ0aWZhY3Q6ODA1MDY0NDEz', 'state': 'PENDING', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjE2NTEzMTUwMA==', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6ODA1MDY0MzAw', 'versionIndex': 254}}}
2024-04-22 00:09:49,532 DEBUG   SenderThread:522591 [sender.py:send():379] send: history
2024-04-22 00:09:49,532 DEBUG   HandlerThread:522591 [handler.py:handle_request():146] handle_request: status_report
2024-04-22 00:09:49,534 DEBUG   SenderThread:522591 [sender.py:send_request():406] send_request: summary_record
2024-04-22 00:09:49,539 INFO    SenderThread:522591 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-04-22 00:09:49,922 DEBUG   SenderThread:522591 [sender.py:send():379] send: stats
2024-04-22 00:09:50,016 INFO    Thread-12 :522591 [dir_watcher.py:_on_file_modified():288] file/dir modified: ./wandb/run-20240421_232018-qy20vpl6/files/wandb-summary.json
2024-04-22 00:09:51,021 INFO    Thread-12 :522591 [dir_watcher.py:_on_file_modified():288] file/dir modified: ./wandb/run-20240421_232018-qy20vpl6/files/output.log
2024-04-22 00:09:52,961 DEBUG   HandlerThread:522591 [handler.py:handle_request():146] handle_request: stop_status
2024-04-22 00:09:52,961 DEBUG   HandlerThread:522591 [handler.py:handle_request():146] handle_request: internal_messages
2024-04-22 00:09:52,963 DEBUG   SenderThread:522591 [sender.py:send_request():406] send_request: stop_status
2024-04-22 00:09:53,028 INFO    Thread-12 :522591 [dir_watcher.py:_on_file_modified():288] file/dir modified: ./wandb/run-20240421_232018-qy20vpl6/files/output.log
2024-04-22 00:09:55,036 INFO    Thread-12 :522591 [dir_watcher.py:_on_file_modified():288] file/dir modified: ./wandb/run-20240421_232018-qy20vpl6/files/output.log
2024-04-22 00:09:55,300 DEBUG   HandlerThread:522591 [handler.py:handle_request():146] handle_request: status_report
2024-04-22 00:09:57,044 INFO    Thread-12 :522591 [dir_watcher.py:_on_file_modified():288] file/dir modified: ./wandb/run-20240421_232018-qy20vpl6/files/output.log
2024-04-22 00:09:59,053 INFO    Thread-12 :522591 [dir_watcher.py:_on_file_modified():288] file/dir modified: ./wandb/run-20240421_232018-qy20vpl6/files/output.log
2024-04-22 00:09:59,313 DEBUG   HandlerThread:522591 [handler.py:handle_request():146] handle_request: partial_history
2024-04-22 00:09:59,315 DEBUG   SenderThread:522591 [sender.py:send():379] send: history
2024-04-22 00:09:59,316 DEBUG   SenderThread:522591 [sender.py:send_request():406] send_request: summary_record
2024-04-22 00:09:59,320 INFO    SenderThread:522591 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-04-22 00:09:59,540 DEBUG   HandlerThread:522591 [handler.py:handle_request():146] handle_request: log_artifact
2024-04-22 00:09:59,545 DEBUG   SenderThread:522591 [sender.py:send_request():406] send_request: log_artifact
2024-04-22 00:09:59,551 DEBUG   HandlerThread:522591 [handler.py:handle_request():146] handle_request: partial_history
2024-04-22 00:10:00,057 INFO    Thread-12 :522591 [dir_watcher.py:_on_file_modified():288] file/dir modified: ./wandb/run-20240421_232018-qy20vpl6/files/wandb-summary.json
2024-04-22 00:10:00,894 INFO    wandb-upload_1:522591 [upload_job.py:push():89] Uploaded file /home/rc667/.local/share/wandb/artifacts/staging/tmp7lqx8qvr
2024-04-22 00:10:01,060 INFO    Thread-12 :522591 [dir_watcher.py:_on_file_modified():288] file/dir modified: ./wandb/run-20240421_232018-qy20vpl6/files/output.log
2024-04-22 00:10:01,561 INFO    SenderThread:522591 [sender.py:send_request_log_artifact():1456] logged artifact model-qy20vpl6 - {'id': 'QXJ0aWZhY3Q6ODA1MDY0NTM3', 'state': 'PENDING', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjE2NTEzMTUwMA==', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6ODA1MDY0NDEz', 'versionIndex': 255}}}
2024-04-22 00:10:01,562 DEBUG   SenderThread:522591 [sender.py:send():379] send: history
2024-04-22 00:10:01,562 DEBUG   HandlerThread:522591 [handler.py:handle_request():146] handle_request: status_report
2024-04-22 00:10:01,563 DEBUG   SenderThread:522591 [sender.py:send_request():406] send_request: summary_record
2024-04-22 00:10:01,566 INFO    SenderThread:522591 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-04-22 00:10:02,065 INFO    Thread-12 :522591 [dir_watcher.py:_on_file_modified():288] file/dir modified: ./wandb/run-20240421_232018-qy20vpl6/files/wandb-summary.json
2024-04-22 00:10:03,069 INFO    Thread-12 :522591 [dir_watcher.py:_on_file_modified():288] file/dir modified: ./wandb/run-20240421_232018-qy20vpl6/files/output.log
2024-04-22 00:10:05,077 INFO    Thread-12 :522591 [dir_watcher.py:_on_file_modified():288] file/dir modified: ./wandb/run-20240421_232018-qy20vpl6/files/output.log
2024-04-22 00:10:07,125 INFO    Thread-12 :522591 [dir_watcher.py:_on_file_modified():288] file/dir modified: ./wandb/run-20240421_232018-qy20vpl6/files/output.log
2024-04-22 00:10:07,297 DEBUG   HandlerThread:522591 [handler.py:handle_request():146] handle_request: status_report
2024-04-22 00:10:07,960 DEBUG   HandlerThread:522591 [handler.py:handle_request():146] handle_request: stop_status
2024-04-22 00:10:07,961 DEBUG   HandlerThread:522591 [handler.py:handle_request():146] handle_request: internal_messages
2024-04-22 00:10:07,962 DEBUG   SenderThread:522591 [sender.py:send_request():406] send_request: stop_status
2024-04-22 00:10:09,138 INFO    Thread-12 :522591 [dir_watcher.py:_on_file_modified():288] file/dir modified: ./wandb/run-20240421_232018-qy20vpl6/files/output.log
2024-04-22 00:10:11,147 INFO    Thread-12 :522591 [dir_watcher.py:_on_file_modified():288] file/dir modified: ./wandb/run-20240421_232018-qy20vpl6/files/output.log
2024-04-22 00:10:11,319 DEBUG   HandlerThread:522591 [handler.py:handle_request():146] handle_request: partial_history
2024-04-22 00:10:11,322 DEBUG   SenderThread:522591 [sender.py:send():379] send: history
2024-04-22 00:10:11,323 DEBUG   SenderThread:522591 [sender.py:send_request():406] send_request: summary_record
2024-04-22 00:10:11,325 INFO    SenderThread:522591 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-04-22 00:10:11,549 DEBUG   HandlerThread:522591 [handler.py:handle_request():146] handle_request: log_artifact
2024-04-22 00:10:11,550 DEBUG   SenderThread:522591 [sender.py:send_request():406] send_request: log_artifact
2024-04-22 00:10:11,560 DEBUG   HandlerThread:522591 [handler.py:handle_request():146] handle_request: partial_history
2024-04-22 00:10:12,151 INFO    Thread-12 :522591 [dir_watcher.py:_on_file_modified():288] file/dir modified: ./wandb/run-20240421_232018-qy20vpl6/files/wandb-summary.json
2024-04-22 00:10:13,114 INFO    wandb-upload_0:522591 [upload_job.py:push():89] Uploaded file /home/rc667/.local/share/wandb/artifacts/staging/tmp0simfpy5
2024-04-22 00:10:13,155 INFO    Thread-12 :522591 [dir_watcher.py:_on_file_modified():288] file/dir modified: ./wandb/run-20240421_232018-qy20vpl6/files/output.log
2024-04-22 00:10:13,796 INFO    SenderThread:522591 [sender.py:send_request_log_artifact():1456] logged artifact model-qy20vpl6 - {'id': 'QXJ0aWZhY3Q6ODA1MDY0NjI3', 'state': 'PENDING', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjE2NTEzMTUwMA==', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6ODA1MDY0NTM3', 'versionIndex': 256}}}
2024-04-22 00:10:13,796 DEBUG   SenderThread:522591 [sender.py:send():379] send: history
2024-04-22 00:10:13,797 DEBUG   HandlerThread:522591 [handler.py:handle_request():146] handle_request: status_report
2024-04-22 00:10:13,798 DEBUG   SenderThread:522591 [sender.py:send_request():406] send_request: summary_record
2024-04-22 00:10:13,801 INFO    SenderThread:522591 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-04-22 00:10:14,160 INFO    Thread-12 :522591 [dir_watcher.py:_on_file_modified():288] file/dir modified: ./wandb/run-20240421_232018-qy20vpl6/files/wandb-summary.json
2024-04-22 00:10:15,164 INFO    Thread-12 :522591 [dir_watcher.py:_on_file_modified():288] file/dir modified: ./wandb/run-20240421_232018-qy20vpl6/files/output.log
2024-04-22 00:10:17,172 INFO    Thread-12 :522591 [dir_watcher.py:_on_file_modified():288] file/dir modified: ./wandb/run-20240421_232018-qy20vpl6/files/output.log
2024-04-22 00:10:19,180 INFO    Thread-12 :522591 [dir_watcher.py:_on_file_modified():288] file/dir modified: ./wandb/run-20240421_232018-qy20vpl6/files/output.log
2024-04-22 00:10:19,402 DEBUG   HandlerThread:522591 [handler.py:handle_request():146] handle_request: status_report
2024-04-22 00:10:19,928 DEBUG   SenderThread:522591 [sender.py:send():379] send: stats
2024-04-22 00:10:21,188 INFO    Thread-12 :522591 [dir_watcher.py:_on_file_modified():288] file/dir modified: ./wandb/run-20240421_232018-qy20vpl6/files/output.log
2024-04-22 00:10:22,961 DEBUG   HandlerThread:522591 [handler.py:handle_request():146] handle_request: stop_status
2024-04-22 00:10:22,962 DEBUG   SenderThread:522591 [sender.py:send_request():406] send_request: stop_status
2024-04-22 00:10:22,963 DEBUG   HandlerThread:522591 [handler.py:handle_request():146] handle_request: internal_messages
2024-04-22 00:10:23,197 INFO    Thread-12 :522591 [dir_watcher.py:_on_file_modified():288] file/dir modified: ./wandb/run-20240421_232018-qy20vpl6/files/output.log
2024-04-22 00:10:23,408 DEBUG   HandlerThread:522591 [handler.py:handle_request():146] handle_request: partial_history
2024-04-22 00:10:23,411 DEBUG   SenderThread:522591 [sender.py:send():379] send: history
2024-04-22 00:10:23,412 DEBUG   SenderThread:522591 [sender.py:send_request():406] send_request: summary_record
2024-04-22 00:10:23,418 INFO    SenderThread:522591 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-04-22 00:10:23,714 DEBUG   HandlerThread:522591 [handler.py:handle_request():146] handle_request: log_artifact
2024-04-22 00:10:23,716 DEBUG   SenderThread:522591 [sender.py:send_request():406] send_request: log_artifact
2024-04-22 00:10:23,725 DEBUG   HandlerThread:522591 [handler.py:handle_request():146] handle_request: partial_history
2024-04-22 00:10:24,203 INFO    Thread-12 :522591 [dir_watcher.py:_on_file_modified():288] file/dir modified: ./wandb/run-20240421_232018-qy20vpl6/files/wandb-summary.json
2024-04-22 00:10:25,058 INFO    wandb-upload_1:522591 [upload_job.py:push():89] Uploaded file /home/rc667/.local/share/wandb/artifacts/staging/tmp38_do7xg
2024-04-22 00:10:25,206 INFO    Thread-12 :522591 [dir_watcher.py:_on_file_modified():288] file/dir modified: ./wandb/run-20240421_232018-qy20vpl6/files/output.log
2024-04-22 00:10:25,752 INFO    SenderThread:522591 [sender.py:send_request_log_artifact():1456] logged artifact model-qy20vpl6 - {'id': 'QXJ0aWZhY3Q6ODA1MDY0NzU3', 'state': 'PENDING', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjE2NTEzMTUwMA==', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6ODA1MDY0NjI3', 'versionIndex': 257}}}
2024-04-22 00:10:25,753 DEBUG   SenderThread:522591 [sender.py:send():379] send: history
2024-04-22 00:10:25,753 DEBUG   HandlerThread:522591 [handler.py:handle_request():146] handle_request: status_report
2024-04-22 00:10:25,755 DEBUG   SenderThread:522591 [sender.py:send_request():406] send_request: summary_record
2024-04-22 00:10:25,760 INFO    SenderThread:522591 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-04-22 00:10:26,211 INFO    Thread-12 :522591 [dir_watcher.py:_on_file_modified():288] file/dir modified: ./wandb/run-20240421_232018-qy20vpl6/files/wandb-summary.json
2024-04-22 00:10:27,215 INFO    Thread-12 :522591 [dir_watcher.py:_on_file_modified():288] file/dir modified: ./wandb/run-20240421_232018-qy20vpl6/files/output.log
2024-04-22 00:10:29,223 INFO    Thread-12 :522591 [dir_watcher.py:_on_file_modified():288] file/dir modified: ./wandb/run-20240421_232018-qy20vpl6/files/output.log
2024-04-22 00:10:31,231 INFO    Thread-12 :522591 [dir_watcher.py:_on_file_modified():288] file/dir modified: ./wandb/run-20240421_232018-qy20vpl6/files/output.log
2024-04-22 00:10:31,394 DEBUG   HandlerThread:522591 [handler.py:handle_request():146] handle_request: status_report
2024-04-22 00:10:33,239 INFO    Thread-12 :522591 [dir_watcher.py:_on_file_modified():288] file/dir modified: ./wandb/run-20240421_232018-qy20vpl6/files/output.log
2024-04-22 00:10:34,674 DEBUG   HandlerThread:522591 [handler.py:handle_request():146] handle_request: partial_history
2024-04-22 00:10:34,676 DEBUG   SenderThread:522591 [sender.py:send():379] send: history
2024-04-22 00:10:34,677 DEBUG   SenderThread:522591 [sender.py:send_request():406] send_request: summary_record
2024-04-22 00:10:34,680 INFO    SenderThread:522591 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-04-22 00:10:35,170 DEBUG   HandlerThread:522591 [handler.py:handle_request():146] handle_request: partial_history
2024-04-22 00:10:35,172 DEBUG   SenderThread:522591 [sender.py:send():379] send: history
2024-04-22 00:10:35,173 DEBUG   SenderThread:522591 [sender.py:send_request():406] send_request: summary_record
2024-04-22 00:10:35,176 INFO    SenderThread:522591 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-04-22 00:10:35,246 INFO    Thread-12 :522591 [dir_watcher.py:_on_file_modified():288] file/dir modified: ./wandb/run-20240421_232018-qy20vpl6/files/wandb-summary.json
2024-04-22 00:10:35,247 INFO    Thread-12 :522591 [dir_watcher.py:_on_file_modified():288] file/dir modified: ./wandb/run-20240421_232018-qy20vpl6/files/output.log
2024-04-22 00:10:35,397 DEBUG   HandlerThread:522591 [handler.py:handle_request():146] handle_request: log_artifact
2024-04-22 00:10:35,398 DEBUG   SenderThread:522591 [sender.py:send_request():406] send_request: log_artifact
2024-04-22 00:10:35,407 DEBUG   HandlerThread:522591 [handler.py:handle_request():146] handle_request: partial_history
2024-04-22 00:10:36,570 INFO    wandb-upload_0:522591 [upload_job.py:push():89] Uploaded file /home/rc667/.local/share/wandb/artifacts/staging/tmpd19pgqyr
2024-04-22 00:10:37,236 INFO    SenderThread:522591 [sender.py:send_request_log_artifact():1456] logged artifact model-qy20vpl6 - {'id': 'QXJ0aWZhY3Q6ODA1MDY0ODcw', 'state': 'PENDING', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjE2NTEzMTUwMA==', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6ODA1MDY0NzU3', 'versionIndex': 258}}}
2024-04-22 00:10:37,237 DEBUG   SenderThread:522591 [sender.py:send():379] send: history
2024-04-22 00:10:37,238 DEBUG   HandlerThread:522591 [handler.py:handle_request():146] handle_request: status_report
2024-04-22 00:10:37,244 DEBUG   SenderThread:522591 [sender.py:send_request():406] send_request: summary_record
2024-04-22 00:10:37,248 INFO    SenderThread:522591 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-04-22 00:10:37,273 INFO    Thread-12 :522591 [dir_watcher.py:_on_file_modified():288] file/dir modified: ./wandb/run-20240421_232018-qy20vpl6/files/wandb-summary.json
2024-04-22 00:10:37,274 INFO    Thread-12 :522591 [dir_watcher.py:_on_file_modified():288] file/dir modified: ./wandb/run-20240421_232018-qy20vpl6/files/output.log
2024-04-22 00:10:37,961 DEBUG   HandlerThread:522591 [handler.py:handle_request():146] handle_request: stop_status
2024-04-22 00:10:37,962 DEBUG   HandlerThread:522591 [handler.py:handle_request():146] handle_request: internal_messages
2024-04-22 00:10:37,964 DEBUG   SenderThread:522591 [sender.py:send_request():406] send_request: stop_status
2024-04-22 00:10:39,287 INFO    Thread-12 :522591 [dir_watcher.py:_on_file_modified():288] file/dir modified: ./wandb/run-20240421_232018-qy20vpl6/files/output.log
2024-04-22 00:10:41,294 INFO    Thread-12 :522591 [dir_watcher.py:_on_file_modified():288] file/dir modified: ./wandb/run-20240421_232018-qy20vpl6/files/output.log
2024-04-22 00:10:43,126 DEBUG   HandlerThread:522591 [handler.py:handle_request():146] handle_request: status_report
2024-04-22 00:10:43,306 INFO    Thread-12 :522591 [dir_watcher.py:_on_file_modified():288] file/dir modified: ./wandb/run-20240421_232018-qy20vpl6/files/output.log
2024-04-22 00:10:45,314 INFO    Thread-12 :522591 [dir_watcher.py:_on_file_modified():288] file/dir modified: ./wandb/run-20240421_232018-qy20vpl6/files/output.log
2024-04-22 00:10:47,112 DEBUG   HandlerThread:522591 [handler.py:handle_request():146] handle_request: partial_history
2024-04-22 00:10:47,114 DEBUG   SenderThread:522591 [sender.py:send():379] send: history
2024-04-22 00:10:47,115 DEBUG   SenderThread:522591 [sender.py:send_request():406] send_request: summary_record
2024-04-22 00:10:47,118 INFO    SenderThread:522591 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-04-22 00:10:47,323 INFO    Thread-12 :522591 [dir_watcher.py:_on_file_modified():288] file/dir modified: ./wandb/run-20240421_232018-qy20vpl6/files/wandb-summary.json
2024-04-22 00:10:47,324 INFO    Thread-12 :522591 [dir_watcher.py:_on_file_modified():288] file/dir modified: ./wandb/run-20240421_232018-qy20vpl6/files/output.log
2024-04-22 00:10:48,705 DEBUG   HandlerThread:522591 [handler.py:handle_request():146] handle_request: partial_history
2024-04-22 00:10:48,705 DEBUG   SenderThread:522591 [sender.py:send():379] send: files
2024-04-22 00:10:48,707 INFO    SenderThread:522591 [sender.py:_save_file():1390] saving file media/images/predictions_vs_actuals_573_b22521371c25bf5b21d6.png with policy now
2024-04-22 00:10:48,708 DEBUG   HandlerThread:522591 [handler.py:handle_request():146] handle_request: status_report
2024-04-22 00:10:48,927 DEBUG   HandlerThread:522591 [handler.py:handle_request():146] handle_request: log_artifact
2024-04-22 00:10:48,929 DEBUG   SenderThread:522591 [sender.py:send_request():406] send_request: log_artifact
2024-04-22 00:10:48,937 DEBUG   HandlerThread:522591 [handler.py:handle_request():146] handle_request: partial_history
2024-04-22 00:10:49,278 INFO    wandb-upload_1:522591 [upload_job.py:push():131] Uploaded file /tmp/tmpuhgr1d8owandb/l0s2wdua-media/images/predictions_vs_actuals_573_b22521371c25bf5b21d6.png
2024-04-22 00:10:49,333 INFO    Thread-12 :522591 [dir_watcher.py:_on_file_modified():288] file/dir modified: ./wandb/run-20240421_232018-qy20vpl6/files/output.log
2024-04-22 00:10:49,334 INFO    Thread-12 :522591 [dir_watcher.py:_on_file_created():271] file/dir created: ./wandb/run-20240421_232018-qy20vpl6/files/media/images/predictions_vs_actuals_573_b22521371c25bf5b21d6.png
2024-04-22 00:10:49,335 INFO    Thread-12 :522591 [dir_watcher.py:_on_file_modified():288] file/dir modified: ./wandb/run-20240421_232018-qy20vpl6/files/media/images
2024-04-22 00:10:50,015 INFO    wandb-upload_1:522591 [upload_job.py:push():131] Uploaded file /tmp/tmpuhgr1d8owandb/le5i259v-media/images/predictions_vs_actuals_573_b22521371c25bf5b21d6.png
2024-04-22 00:10:50,106 INFO    wandb-upload_0:522591 [upload_job.py:push():89] Uploaded file /home/rc667/.local/share/wandb/artifacts/staging/tmpum9h02y2
2024-04-22 00:10:50,727 INFO    SenderThread:522591 [sender.py:send_request_log_artifact():1456] logged artifact model-qy20vpl6 - {'id': 'QXJ0aWZhY3Q6ODA1MDY1MDA2', 'state': 'PENDING', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjE2NTEzMTUwMA==', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6ODA1MDY0ODcw', 'versionIndex': 259}}}
2024-04-22 00:10:50,728 DEBUG   SenderThread:522591 [sender.py:send():379] send: history
2024-04-22 00:10:50,729 DEBUG   SenderThread:522591 [sender.py:send_request():406] send_request: summary_record
2024-04-22 00:10:50,735 INFO    SenderThread:522591 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-04-22 00:10:50,736 DEBUG   SenderThread:522591 [sender.py:send():379] send: stats
2024-04-22 00:10:51,340 INFO    Thread-12 :522591 [dir_watcher.py:_on_file_modified():288] file/dir modified: ./wandb/run-20240421_232018-qy20vpl6/files/wandb-summary.json
2024-04-22 00:10:52,962 DEBUG   HandlerThread:522591 [handler.py:handle_request():146] handle_request: stop_status
2024-04-22 00:10:52,963 DEBUG   HandlerThread:522591 [handler.py:handle_request():146] handle_request: internal_messages
2024-04-22 00:10:52,964 DEBUG   SenderThread:522591 [sender.py:send_request():406] send_request: stop_status
2024-04-22 00:10:53,347 INFO    Thread-12 :522591 [dir_watcher.py:_on_file_modified():288] file/dir modified: ./wandb/run-20240421_232018-qy20vpl6/files/output.log
2024-04-22 00:10:54,537 DEBUG   HandlerThread:522591 [handler.py:handle_request():146] handle_request: status_report
2024-04-22 00:10:55,355 INFO    Thread-12 :522591 [dir_watcher.py:_on_file_modified():288] file/dir modified: ./wandb/run-20240421_232018-qy20vpl6/files/output.log
2024-04-22 00:10:57,363 INFO    Thread-12 :522591 [dir_watcher.py:_on_file_modified():288] file/dir modified: ./wandb/run-20240421_232018-qy20vpl6/files/output.log
2024-04-22 00:10:59,372 INFO    Thread-12 :522591 [dir_watcher.py:_on_file_modified():288] file/dir modified: ./wandb/run-20240421_232018-qy20vpl6/files/output.log
2024-04-22 00:11:00,052 DEBUG   HandlerThread:522591 [handler.py:handle_request():146] handle_request: status_report
2024-04-22 00:11:00,653 DEBUG   HandlerThread:522591 [handler.py:handle_request():146] handle_request: partial_history
2024-04-22 00:11:00,656 DEBUG   SenderThread:522591 [sender.py:send():379] send: history
2024-04-22 00:11:00,657 DEBUG   SenderThread:522591 [sender.py:send_request():406] send_request: summary_record
2024-04-22 00:11:00,660 INFO    SenderThread:522591 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-04-22 00:11:00,872 DEBUG   HandlerThread:522591 [handler.py:handle_request():146] handle_request: log_artifact
2024-04-22 00:11:00,873 DEBUG   SenderThread:522591 [sender.py:send_request():406] send_request: log_artifact
2024-04-22 00:11:00,882 DEBUG   HandlerThread:522591 [handler.py:handle_request():146] handle_request: partial_history
2024-04-22 00:11:01,386 INFO    Thread-12 :522591 [dir_watcher.py:_on_file_modified():288] file/dir modified: ./wandb/run-20240421_232018-qy20vpl6/files/wandb-summary.json
2024-04-22 00:11:01,386 INFO    Thread-12 :522591 [dir_watcher.py:_on_file_modified():288] file/dir modified: ./wandb/run-20240421_232018-qy20vpl6/files/output.log
2024-04-22 00:11:02,171 INFO    wandb-upload_1:522591 [upload_job.py:push():89] Uploaded file /home/rc667/.local/share/wandb/artifacts/staging/tmp4z125izx
2024-04-22 00:11:02,846 INFO    SenderThread:522591 [sender.py:send_request_log_artifact():1456] logged artifact model-qy20vpl6 - {'id': 'QXJ0aWZhY3Q6ODA1MDY1MTIx', 'state': 'PENDING', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjE2NTEzMTUwMA==', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6ODA1MDY1MDA2', 'versionIndex': 260}}}
2024-04-22 00:11:02,847 DEBUG   SenderThread:522591 [sender.py:send():379] send: history
2024-04-22 00:11:02,847 DEBUG   SenderThread:522591 [sender.py:send_request():406] send_request: summary_record
2024-04-22 00:11:02,850 INFO    SenderThread:522591 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-04-22 00:11:03,392 INFO    Thread-12 :522591 [dir_watcher.py:_on_file_modified():288] file/dir modified: ./wandb/run-20240421_232018-qy20vpl6/files/wandb-summary.json
2024-04-22 00:11:03,393 INFO    Thread-12 :522591 [dir_watcher.py:_on_file_modified():288] file/dir modified: ./wandb/run-20240421_232018-qy20vpl6/files/output.log
2024-04-22 00:11:05,184 DEBUG   HandlerThread:522591 [handler.py:handle_request():146] handle_request: status_report
2024-04-22 00:11:05,401 INFO    Thread-12 :522591 [dir_watcher.py:_on_file_modified():288] file/dir modified: ./wandb/run-20240421_232018-qy20vpl6/files/output.log
2024-04-22 00:11:07,409 INFO    Thread-12 :522591 [dir_watcher.py:_on_file_modified():288] file/dir modified: ./wandb/run-20240421_232018-qy20vpl6/files/output.log
2024-04-22 00:11:07,963 DEBUG   HandlerThread:522591 [handler.py:handle_request():146] handle_request: internal_messages
2024-04-22 00:11:07,964 DEBUG   HandlerThread:522591 [handler.py:handle_request():146] handle_request: stop_status
2024-04-22 00:11:07,965 DEBUG   SenderThread:522591 [sender.py:send_request():406] send_request: stop_status
2024-04-22 00:11:09,418 INFO    Thread-12 :522591 [dir_watcher.py:_on_file_modified():288] file/dir modified: ./wandb/run-20240421_232018-qy20vpl6/files/output.log
2024-04-22 00:11:10,793 DEBUG   HandlerThread:522591 [handler.py:handle_request():146] handle_request: status_report
2024-04-22 00:11:11,427 INFO    Thread-12 :522591 [dir_watcher.py:_on_file_modified():288] file/dir modified: ./wandb/run-20240421_232018-qy20vpl6/files/output.log
2024-04-22 00:11:12,663 DEBUG   HandlerThread:522591 [handler.py:handle_request():146] handle_request: partial_history
2024-04-22 00:11:12,666 DEBUG   SenderThread:522591 [sender.py:send():379] send: history
2024-04-22 00:11:12,667 DEBUG   SenderThread:522591 [sender.py:send_request():406] send_request: summary_record
2024-04-22 00:11:12,670 INFO    SenderThread:522591 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-04-22 00:11:12,884 DEBUG   HandlerThread:522591 [handler.py:handle_request():146] handle_request: log_artifact
2024-04-22 00:11:12,893 DEBUG   SenderThread:522591 [sender.py:send_request():406] send_request: log_artifact
2024-04-22 00:11:12,903 DEBUG   HandlerThread:522591 [handler.py:handle_request():146] handle_request: partial_history
2024-04-22 00:11:13,435 INFO    Thread-12 :522591 [dir_watcher.py:_on_file_modified():288] file/dir modified: ./wandb/run-20240421_232018-qy20vpl6/files/wandb-summary.json
2024-04-22 00:11:13,436 INFO    Thread-12 :522591 [dir_watcher.py:_on_file_modified():288] file/dir modified: ./wandb/run-20240421_232018-qy20vpl6/files/output.log
2024-04-22 00:11:14,133 INFO    wandb-upload_0:522591 [upload_job.py:push():89] Uploaded file /home/rc667/.local/share/wandb/artifacts/staging/tmp8x178k88
2024-04-22 00:11:14,801 INFO    SenderThread:522591 [sender.py:send_request_log_artifact():1456] logged artifact model-qy20vpl6 - {'id': 'QXJ0aWZhY3Q6ODA1MDY1MjQy', 'state': 'PENDING', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjE2NTEzMTUwMA==', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6ODA1MDY1MTIx', 'versionIndex': 261}}}
2024-04-22 00:11:14,802 DEBUG   SenderThread:522591 [sender.py:send():379] send: history
2024-04-22 00:11:14,803 DEBUG   SenderThread:522591 [sender.py:send_request():406] send_request: summary_record
2024-04-22 00:11:14,806 INFO    SenderThread:522591 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-04-22 00:11:15,443 INFO    Thread-12 :522591 [dir_watcher.py:_on_file_modified():288] file/dir modified: ./wandb/run-20240421_232018-qy20vpl6/files/wandb-summary.json
